filename,filled_area,major_axis_length,minor_axis_length,perimeter,eccentricity,solidity,extent
acc35f7b-4c29-4770-b041-7cb12df429db_1R.png,1836.0,80.0873304900966,37.408058379805006,288.6639969244288,0.8842093350916604,0.730593607305936,0.45989025346224194
501cbd8c-b02e-43b8-b922-eff44cb8809e_2R.png,2021.0,86.07846172631751,38.01689316658254,320.3919189857867,0.8971854785700909,0.6986204457021578,0.5532212885154062
9cb700d4-e298-44c6-a7ea-abc645959b8e_1L.png,1779.0,73.62554510518483,35.76566241576424,239.9238815542512,0.8740822818579927,0.8386634844868736,0.6025377229080933
bf986cae-c700-4c22-a1cd-ab46c60f65db_1R.png,1781.0,77.77591853255076,36.05577707698277,265.7228714274745,0.8860522644673372,0.7933088909257562,0.5359133126934984
61125cc0-5147-4683-ac6e-3d6eff22a854_3R.png,2474.0,86.79022965839971,51.39612771800303,378.43354954612926,0.805799874782201,0.644103098151523,0.4506375227686703
3d4072c7-d9c7-4db0-aca4-a0c8a13a921e_4R.png,2294.0,79.50183422054727,48.56196581340825,376.63455967290594,0.7917631312447837,0.6676367869615832,0.42671130952380953
7273327c-8628-4fe2-9dda-6cf9f67c0ed5_3R.png,2409.0,85.83354513036898,51.36396915989895,381.5046173579948,0.8011872727162563,0.6343658988615303,0.4463487332339791
6f74f1ab-d485-473a-aa1c-fe84f769bdc0_4R.png,1977.0,72.03699499366998,45.85490007527242,349.1198410471445,0.7712382897557816,0.6535537190082644,0.4645206766917293
78c2dd3a-147b-4d83-863a-8e3d0e826bae_5L.png,1895.0,67.87871370657868,49.47846448762733,360.0904037956217,0.6845939834192377,0.5788026878436163,0.376216001588247
3e6252de-7aea-4474-8913-c0f578b8421d_4L.png,2326.0,78.34826732943414,51.655232529546815,391.01933598375615,0.7518775228905901,0.6537380550871276,0.43509165731387955
9e6db540-096e-4e52-a4b9-c1e6facf16d2_5R.png,2518.0,79.22845265675235,57.58841979393404,419.30360723121805,0.6867799583271357,0.5751484696208314,0.3612625538020086
2679c65e-900a-40c8-90bf-916240171e24_2L.png,2014.0,86.12157508517916,37.55254495348727,303.86500705120545,0.8999267598470608,0.715880446525027,0.6496732026143791
98ac05fd-b976-4617-8b9d-65987c8ba3a4_5L.png,2462.0,78.96673104593349,56.23512507895348,419.10259710444143,0.7020405964520509,0.5836889521100047,0.36237856932587575
b3b33275-7216-4ec6-943a-8069dacca93f_5R.png,2279.0,72.6532869690358,54.32719356435163,387.2031021678298,0.6639695512060412,0.5858611825192802,0.35659521201689875
d2315781-8c1e-4735-ac14-d8f05f4ea98b_5L.png,2586.0,87.04887120685953,55.21798450198191,429.01933598375615,0.773059801927296,0.5780062583817613,0.3946886446886447
d0232bc5-44c7-49e9-a2a2-27549bc2f3b6_3R.png,2506.0,86.79980904757242,52.53844203715783,384.4335495461293,0.7960104173346444,0.6329881283152311,0.4419753086419753
867e4146-cef9-41d7-b4b0-5475333d7603_5L.png,1963.0,68.1700572688015,49.675904135986734,355.1198410471445,0.6848270681075546,0.5930513595166164,0.389484126984127
166690cc-4c5b-4699-a631-30bc78fab06c_5R.png,2683.0,86.56750043191253,60.24623592570504,468.9015869776648,0.7180949005866266,0.5492323439099284,0.34503600823045266
40533f9d-a84c-4e77-a0f9-2f95bbbf44ba_2R.png,2072.0,86.43256541351467,40.674832918152674,323.6639969244288,0.8823487174865814,0.6759684832567301,0.48299319727891155
326a0f2a-2f86-4a5b-9faa-4a80d0d02fe3_1R.png,1647.0,76.68943571680303,32.73185062583084,252.79393923933998,0.9043411200397785,0.8004962779156327,0.531641397495056
4526687e-6b30-4987-b641-3a3e36073c9e_0L.png,1495.0,50.30127968547406,41.405323585106636,224.0071426749364,0.5678290218783472,0.8690254500310366,0.6222222222222222
37f3af66-5b15-43fc-a5ac-15bd896bbeb2_0L.png,1424.0,52.59564282595463,37.25491046054527,217.52186130069782,0.7058845186032907,0.892,0.6558823529411765
8635a205-36b4-4a6c-a1ac-0619fba425ef_5R.png,2686.0,87.21251372572247,58.404374527558,459.34523779156063,0.7426508324244149,0.5678646934460888,0.35342105263157897
93d14ebb-3201-4e75-8640-33868ef033cf_5R.png,2641.0,85.29412304301542,60.522839003142415,466.1736649163069,0.7046268275029745,0.54296875,0.3438802083333333
e4341a42-301d-4ee1-a2bd-c98a3ecd1383_4R.png,2153.0,75.5067759807316,49.80667427949774,375.36248173426384,0.7515888658754003,0.6330491032049397,0.42583069620253167
3844a933-f2d7-4068-9b0c-85ac79a1adad_4L.png,1871.0,70.44277291311333,43.49506814653685,316.73506473629425,0.7866081469565399,0.672779575692197,0.4558966861598441
6fe51b42-c871-4481-af44-43ef332d2cd9_1L.png,1620.0,78.7632336082493,33.37279125064794,251.96551211459376,0.9057977722237442,0.7713293650793651,0.48715538847117795
80673b4b-389c-4964-b8ca-5044ba140797_5L.png,2693.0,81.88480346382862,60.039333355982144,452.10259710444143,0.679994683626162,0.5689837312486795,0.3523024594453166
567c7452-b28d-4167-8bb3-8251d7cf839b_2L.png,2101.0,87.12083299829773,37.95227108829776,315.0365799264593,0.9001268116818699,0.7308503162333099,0.5758582502768549
31ed87ae-2115-4fc2-8026-2e433b0c8543_0R.png,1377.0,49.76378894668439,37.209979807086924,206.5929291125633,0.6640005910708033,0.8947006194081212,0.6217120994739359
a19cdcd7-2497-4151-b5eb-0a533c03a69a_1L.png,1600.0,70.5012179861523,33.33983900579873,221.78174593052026,0.8811175281408673,0.8396825396825397,0.6061879297173415
32acd4aa-d1eb-48e9-adb1-d13c8cd445b8_0L.png,1041.0,42.94851018170356,32.8979127638798,170.6812408671319,0.6428584947356751,0.8934497816593886,0.6959183673469388
c19f7e9a-3338-43b9-8f5b-9030f7800a11_2L.png,2194.0,89.84160272189911,39.12763588797719,328.59292911256335,0.9001800177566139,0.7212020033388982,0.5714285714285714
419a3221-ab57-4dfd-8c14-e53a1f00cf72_3R.png,2509.0,89.72807293862638,49.35928484737143,396.43354954612926,0.8350997308123084,0.6597938144329897,0.45983787767133383
a3ef4205-1a3b-4666-90f6-1e4a006d6a9c_1L.png,1688.0,70.22755571384714,36.18031680686096,239.09545442950497,0.8570778592607374,0.8182270916334662,0.6005116959064327
be37916f-88ac-47fb-af82-5005de632b34_0R.png,1484.0,51.141974191245694,39.271666512604284,220.00714267493643,0.6405757267780725,0.8860037998733375,0.6405677655677655
b74b1fa2-a8c9-4772-b4b4-c6ed39103514_5R.png,2326.0,75.55938287160279,55.712915084044454,416.13203435596427,0.6755223982864511,0.5692608908467939,0.3547353972853439
8d9bdd73-7cd3-4114-9b53-dc17f85d4d04_3R.png,2507.0,88.78456226225538,49.76530724734094,382.7766952966369,0.8281425310714317,0.6569706498951782,0.4802681992337165
25d9ca7a-4272-44f2-b99e-545b2a28b1fa_0R.png,1402.0,54.55069568680846,35.66071400337751,192.99494936611666,0.7567391617345606,0.8963210702341137,0.6781376518218624
1751f3f0-6cb2-41ff-9b9e-a39622b5d2d7_4R.png,2337.0,79.8573042779566,50.62831634327271,388.8772003600252,0.7733455146864936,0.6517010596765198,0.4318181818181818
1a80d2e5-3510-4d7c-8acd-8eb1f6b16797_2R.png,2123.0,83.61388772366286,40.17316236862411,293.03657992645924,0.8770164189571874,0.7253160232319781,0.5018912529550827
d616b051-954d-463c-b06c-504a8a159daf_2R.png,1778.0,80.67038946391915,35.87391556466378,321.5279579551077,0.8956808517052711,0.6899563318777293,0.5960219478737997
3262e0c5-4196-4501-9149-43c12e18adda_2L.png,1433.0,72.04657074098915,32.05480288679584,270.79393923934,0.8955714026379196,0.7032803180914513,0.5039173789173789
cd319e3d-4eee-4b7c-81bb-fc5fda185e98_4R.png,1853.0,72.02463391124401,41.73427049740856,320.35028842544403,0.8150117740784394,0.6870596959584724,0.4552825552825553
29418033-11e1-40c1-875d-981a008e99fb_3L.png,2483.0,89.6114579507518,45.41398760511629,385.7056274847714,0.8620708752262681,0.6988054607508533,0.546
ac55d87f-685c-4bd0-a621-56869a589efd_0L.png,1417.0,50.27122505171152,36.5006950433217,149.7817459305202,0.6876151918136301,0.951645399597045,0.7124183006535948
449fe89b-c983-45f6-8f58-fb838d2f3749_4R.png,1938.0,74.92975581270365,43.153936721263555,342.97770542341357,0.8175023739614863,0.6752613240418118,0.449443413729128
6ee206ba-7364-45ee-b9a1-f35cd5f4a21a_2R.png,2029.0,86.93106394950713,36.11969808879074,308.35028842544403,0.909594013698014,0.7392909896602659,0.6927335640138408
04368fc9-5da1-4754-9d3d-c9accbbb9fc1_2L.png,1787.0,80.31081502757732,39.915733200746764,306.04877323527904,0.8677415674976681,0.6398537477148081,0.5402902130287126
9ed54548-2cdc-48b5-932c-58a06ce076cb_5L.png,2672.0,86.37013538885105,60.24858645697096,468.6589462905455,0.7165237284762984,0.5481025641025641,0.34791666666666665
f1821b7c-feab-46a6-ae01-fb99d0a740a4_2L.png,1878.0,77.14191141255493,37.098639076378156,271.9655121145938,0.8767676724212079,0.7446808510638298,0.6339712918660287
a904ba19-4fc7-494b-887e-50e25fbb9c57_1R.png,1337.0,73.9762975540779,33.49070258271294,260.03657992645924,0.8916516848255501,0.6866974833076528,0.4339500162284972
eab4fd6d-838f-491a-acb8-55ee50e9e1fd_0L.png,1450.0,51.470772635792045,38.4420138428331,198.79393923933998,0.664969250156063,0.8896774193548387,0.6437908496732027
9651f4a0-ebbf-4275-8d0d-6cb5ebb93b3d_2L.png,1937.0,83.42954580099652,41.02352715206786,318.1492782986674,0.8707564157227272,0.6556473829201102,0.5804878048780487
4fe2066a-aa98-46bb-bfb5-c5e194df2486_2L.png,2114.0,89.44947770021895,39.79631781883473,334.2203461105329,0.8955788915340004,0.6805960479429867,0.5428940568475452
2425c70b-c8f5-4046-96a5-aa832a09ae0e_2R.png,1722.0,77.43381505798207,39.8579320201356,312.8061325481598,0.8573490449388841,0.6394817073170732,0.5661268556005398
86884558-de29-493a-9b92-d9ddfa209ea0_5L.png,2360.0,77.33573718682737,54.606467056874926,405.88939366884495,0.7081159600382442,0.5891163255117324,0.36926928493193556
f53c75d1-d1c1-4fa8-af45-06a52c6f717b_3L.png,1675.0,73.21881815867869,39.5214571455992,323.07821048680194,0.8418113487017301,0.6648,0.49244444444444446
f2604f7f-1238-4285-8b40-7e1325eab7d9_2R.png,1865.0,85.1802119828114,36.52579410035539,312.8355697996826,0.9033965533482806,0.6737536656891495,0.6251700680272109
d3b8d1e7-23dc-42c2-ab5e-4216a3282715_4R.png,1867.0,70.20197826363214,43.710140049293685,311.66399692442883,0.7825131789105485,0.6833821376281113,0.46791979949874685
f1a0ef72-1437-4f9a-a346-7d52dc323e59_1L.png,1644.0,76.82544697966114,32.31327895000953,237.23759005323595,0.9072431920666644,0.8149824032176973,0.5425033467202142
a6c8dff0-0107-4b5e-9d16-db3554e9c704_5R.png,2721.0,82.73079921839846,60.70660651399285,453.6883835420683,0.679381928089352,0.5702011735121543,0.35550039195192057
7a0e106b-1035-4bae-b153-9a9acbe29586_1L.png,1707.0,72.08211614885707,34.886843640075526,234.50966799187808,0.8750749075332608,0.8370702541106129,0.6075949367088608
ca2b403a-4198-4346-bf84-7f98d8cd027d_4L.png,1922.0,75.6291796636047,41.628938805671076,337.2203461105329,0.834878097358777,0.6874105865522174,0.4598086124401914
5c9448e4-7c3c-4d53-8129-5956194e7093_3R.png,2474.0,87.68003367852364,48.77187441013142,369.3624817342638,0.8310161061618215,0.6581537642990157,0.4769616348563717
1ad806eb-00ce-4cc9-9f9f-5573ca9d765e_0L.png,1396.0,49.403588740208974,39.37564150191173,228.97770542341357,0.6039530932707827,0.8614058355437666,0.6311953352769679
637f10a0-8a07-4586-8c61-084ea07a27f1_5R.png,2659.0,81.51783999664035,57.63968080868694,416.81832585697947,0.7071329909268992,0.6036322360953462,0.3725133090501541
0c0f5766-cf7f-4825-838d-406e0e84a1e5_1R.png,1551.0,68.52117054785205,34.217705478196734,235.52186130069785,0.8663864019025987,0.7887908666320705,0.5128205128205128
3656bc01-ae8d-49cc-be20-92c0b4565c7c_1L.png,1525.0,73.70564822372734,31.25470627956941,218.16652224137044,0.9056398831268913,0.8262295081967214,0.54
c0cb74bd-3dbf-4068-a5fe-54295f63f337_5L.png,2714.0,85.76784269066829,59.33345342812786,449.00209204105306,0.72209743102307,0.5706476030277544,0.35588775242591136
9514aede-7ed2-43cd-823e-87eadb973a93_1R.png,1636.0,71.69959103366035,33.52942349894564,225.6812408671319,0.8839202963884764,0.8422418266735859,0.6119909502262444
85055761-297b-4a14-b6ef-73658a20bf73_2L.png,1935.0,85.79342614482415,37.53959667259575,339.1198410471445,0.8991902079863802,0.6689093484419264,0.5291316526610644
0a9df3c4-4d0d-4bd5-885b-f3f24c523b72_0L.png,1117.0,42.11848054774885,34.89558554924751,150.85281374238568,0.5599741536900336,0.9192339716902581,0.7277521423862887
b1b82cf5-574c-4b70-9e38-fb6a96ff1c4e_4L.png,1889.0,71.016347189902,46.83572473490062,352.3919189857866,0.7516990806593733,0.6309285237140948,0.4312785388127854
a4710309-ddcd-4d56-880f-bae34d790029_2R.png,1973.0,84.46863495407375,39.293998830734495,297.66399692442883,0.8852106435747517,0.6891372685993713,0.5531258760863471
bfbdbbd0-877d-47ab-a100-12c3e750809c_0R.png,1473.0,50.88237117755705,40.503613073958974,223.17871555019022,0.6052644271180705,0.8652882205513784,0.6154188948306596
21ffc3d3-e2db-4c10-a41d-46b2bfd5ddae_5L.png,2323.0,77.37901928909534,54.280728035372675,417.7533546995239,0.7126777728225204,0.5808952238059515,0.35881989496447325
b67c2f1f-4f85-43b6-af33-eafc330d3311_1L.png,1519.0,68.47739757657861,33.644990932637036,238.35028842544406,0.8709735688578647,0.779768177028451,0.4993252361673414
d87fb3a8-9f7d-4906-89a7-0141bc56b58c_0R.png,1405.0,48.52439410617894,39.63647853137536,217.52186130069785,0.5768697675188003,0.8626155878467635,0.6616008105369807
79d28b2c-bd90-41b7-b14e-c932845f2444_5R.png,2551.0,83.88480909827979,56.75028924586701,435.74725804511405,0.7364183652105012,0.5677720899176497,0.37481633852483104
d5fbba76-f750-4f46-9b98-437c5afbc02b_2L.png,1567.0,71.13762379121364,36.22759314897354,266.2081528017131,0.8606123294021244,0.6976847729296527,0.5648882480173035
d1f77ce3-b506-467f-9c80-83bee1a45db1_3R.png,2501.0,85.84345832677391,53.0024095574884,389.74725804511405,0.7866250694907708,0.6326270104671943,0.44408602150537635
e2cc8884-fe62-492b-b353-67d78a5323a8_5R.png,2333.0,77.29057300537609,54.52974295960776,410.1614716074871,0.7086939007384178,0.5825218476903871,0.36475922451532206
2e68af65-2e7a-4539-9ec4-348460e66a2f_0L.png,1352.0,49.04445679449318,36.6660712680855,192.20815280171306,0.664139267777465,0.9128919860627178,0.6683673469387755
4f3a51f6-543b-4712-ad8a-aa5026a7d8bf_5R.png,2034.0,73.1429721467829,48.574019813770086,357.1198410471445,0.7476465274652191,0.6071641791044776,0.38175675675675674
6f0df6ff-1d70-4460-a004-de851a01eeb7_5L.png,2508.0,75.19840024648695,57.28176445711573,393.7888886054567,0.647880726898761,0.5955829969128473,0.36914924933765086
bd0a2ce9-69fb-4b2d-9da9-e2688c20e37e_5R.png,2106.0,70.64579718974953,52.069078317591064,366.3624817342638,0.6758444936127891,0.5904121110176619,0.38028169014084506
fa4b4d17-ada3-4b15-a21f-fca4227a56dd_0L.png,1366.0,49.2048692177771,36.62643038913327,174.99494936611666,0.6677718900231008,0.9283228949199722,0.6806122448979591
b099691d-567c-4be1-9003-237d6bdbc970_5L.png,2672.0,83.96772366076593,60.56626318474749,459.6883835420683,0.6926185083162868,0.5656223539373413,0.3580809434467971
d77175cf-ea73-45d0-a04f-dfabaef0147f_1R.png,1842.0,77.90142770006948,38.15756625829348,259.5218613006978,0.87182438838986,0.763246425567704,0.45014880952380953
d1f292b1-01be-4bf9-9484-7e115a8aec42_5L.png,2039.0,64.33459474837238,52.14339808813634,325.43354954612926,0.5857341400491934,0.6252683226004293,0.3775925925925926
b47e7b0b-9d4d-475b-9165-c6a42997e0e9_4L.png,2291.0,78.65941627779833,52.147526414149844,395.84776310850236,0.7486606755497502,0.6314773980154355,0.41323953823953824
265dabfb-1dc9-41fa-b96c-288bf8def097_1R.png,1606.0,75.03085732759874,32.46237953957303,222.75230867899734,0.9015601802137877,0.8073998986315256,0.5396341463414634
b4b739fe-0fda-4a5a-a399-f13e6226c85a_2R.png,1982.0,83.63066467227556,41.525070459432406,321.2203461105328,0.8680199956038209,0.6559571619812584,0.5558706749858197
b17b55a9-d094-4ba4-b469-2fe93350e014_0L.png,1068.0,41.77388426980729,34.060793930717985,164.26702730475878,0.5789529536082247,0.9039497307001796,0.6978516978516979
6d630cc3-40f2-4e54-8978-df7bfe7b2b13_1L.png,1650.0,73.86962064452133,32.92850431847002,233.82337649086284,0.8951499368401131,0.8280060882800608,0.5756613756613757
fa18a1c6-7724-4172-a3ec-ebcd0de7c4f9_5R.png,2733.0,82.48291293614854,60.83904059316767,447.41630560342617,0.6752426281023435,0.5642031379025598,0.350294796206101
8df0712b-3af7-4ad5-8d0e-c0fd5230130a_1R.png,1759.0,79.99574821581204,33.97051866674991,245.23759005323595,0.9053556956530505,0.802417480241748,0.5343653250773994
deca9c41-4da0-4605-89d3-bdedd4872710_3L.png,2466.0,88.09772194856846,46.72344555047372,362.2914139223983,0.8477729767175722,0.6812154696132596,0.503779366700715
9af0fcca-db96-4193-891d-08d84679355e_1R.png,1702.0,75.08427993572843,35.07794809778438,252.1015510839149,0.8841617070849404,0.7848755284170972,0.5298034242232086
54a68031-3526-4fbd-a206-587f5a92e4d0_4L.png,2271.0,78.26566028584236,51.92083416221756,397.26197667087547,0.7482718049169214,0.6334728033472803,0.41846323935876173
6043dd45-90cd-4dab-ad8e-06384277baf9_1L.png,1670.0,76.81769821796898,35.966636399411215,268.8355697996826,0.8836184508924345,0.7283664969921333,0.4570267131242741
407f3308-733f-4e09-abaa-5f46dcdab167_2R.png,1700.0,78.32488342891756,40.268218468257224,306.3624817342638,0.8577195725965225,0.6206247647722996,0.3795166858457998
aad902e0-63ec-430f-afc2-d963af650ca0_4R.png,2079.0,72.79059290816691,52.705442060872166,380.6761902332486,0.6897271065706624,0.6105726872246696,0.4022832817337461
b152e242-bd09-4ec7-a66a-6faaa1bc45d8_4L.png,2057.0,74.79810641368672,49.18704263241602,376.2914139223983,0.7533695099662796,0.6321450522433928,0.4133011854530842
93cc41cc-413e-4f26-b59e-ae2c6e946023_3L.png,2346.0,87.7203961329981,41.782094679832305,353.4213562373095,0.879277465942794,0.7286117204638044,0.5871212121212122
45ef54e3-5c10-473e-8a38-2d3ea09f91c0_0L.png,1103.0,43.19060097793442,33.30674696762649,149.71067811865476,0.6366446640183971,0.9289383561643836,0.7380952380952381
5cb9aef9-ec45-4a24-bd9b-436a5ba7300f_4L.png,2159.0,74.56396398129223,50.798779889015165,375.9482681718906,0.7320248899873922,0.6316559391456993,0.43249198717948717
f8cf7627-1324-4ce5-81a7-0046b3ace77c_5R.png,2695.0,80.71033707282048,60.275150241974494,444.8010819142764,0.665039360920735,0.5670103092783505,0.3583776595744681
d81afe79-f1eb-4db2-93d9-a8cf8e5c1e3e_2R.png,1926.0,86.57815250050486,34.896953104859925,319.56349186104046,0.9151696741595099,0.69947209653092,0.5392441860465116
63fc6076-e3ff-4fca-87bd-e3bbe3ced86e_3L.png,2524.0,88.01744410696894,53.97533049966834,409.5462479183374,0.789900935196186,0.6233862959285005,0.4359375
7f85fbc3-162b-4484-9adf-4f2f92b58a8b_0R.png,1416.0,50.21070614767639,37.290035794068494,177.82337649086284,0.6696564585565034,0.9128440366972477,0.6795121951219513
77c1b314-7921-443e-b56d-4c9154663781_0R.png,1265.0,51.374487788145494,32.92167476131226,164.8528137423857,0.7676931897406831,0.9285182427401341,0.6927777777777778
785b518e-5d05-4b08-b970-65b921e2336b_3L.png,1821.0,75.4768558626017,41.28255080236635,304.8355697996826,0.837161081083099,0.675194660734149,0.4863782051282051
165be9ab-1b42-43d0-9ed4-dad8e8abd8e7_2R.png,2081.0,86.57939107752159,40.76470659959895,310.00714267493646,0.8822206787391271,0.6734627831715211,0.5031431334622823
d99862d9-0dda-4e85-8d1b-07b0c4353112_4L.png,2373.0,78.95423812367225,55.14634490010361,410.5756851698602,0.7156494946303128,0.624145186743819,0.419406150583245
26ceb649-329f-496c-ab10-70fc7548e714_2L.png,1843.0,78.17061958838872,40.53063931999949,302.0071426749364,0.8550840425991767,0.6620589305201892,0.5833333333333334
161fc099-7ca2-4830-ae4c-30eb482be1fc_5L.png,2657.0,85.90209539362445,59.18562617082008,461.2447327281723,0.7247714942428857,0.5638794567062818,0.34596354166666665
97c0c115-9ed2-459b-afe7-9af22280d3b4_0R.png,1491.0,53.68418788638794,37.61376110772774,212.86500705120548,0.713506326315168,0.8915510718789408,0.6669811320754717
c9d313a0-ce7f-4e03-a574-34234be3bfde_2R.png,1945.0,80.16267749522602,38.09929247911426,285.86500705120545,0.8798374621262571,0.7157228017883756,0.578440228846733
ebdbc759-e329-4912-8fbd-a9c96732ce12_5R.png,1981.0,68.8488740684519,49.27480561564369,353.1198410471445,0.6984128039652682,0.6045163259078425,0.39859154929577467
b3827398-3898-4cb2-8767-b9f8e4600ee9_0R.png,1397.0,50.10672480353511,37.11181209244044,192.20815280171308,0.6718851858019079,0.9091516366065464,0.6639024390243903
37a1832f-c799-4452-a470-03c34982bf03_2R.png,1974.0,85.8606192686942,36.28230619863481,314.1848122046001,0.9063292894198072,0.693709792709078,0.550482132728304
8f0bd51d-b65a-4738-93b9-307c264ce2c1_2L.png,1593.0,71.74711133915676,36.21481804969562,282.35028842544403,0.86326178791334,0.7006651884700665,0.577063550036523
22015b16-05bb-41cc-b8ec-a569643cba0c_2L.png,2084.0,86.96720047489627,40.750575387418486,308.35028842544403,0.883424211601403,0.677283067923302,0.5096600635852286
40ff487b-96db-4657-83c3-1a6d381e7d56_3R.png,1747.0,73.97593581171635,38.998210793918666,290.45079348883235,0.8497571871727597,0.7024527543224769,0.5224282296650717
dbe658fb-657b-44f5-9374-963852212188_0L.png,1477.0,50.12053515129504,40.478709503525515,230.04267658086917,0.5896933441882539,0.869811320754717,0.6306429548563611
15829b20-1b6c-4ba9-83c3-f269e88b3646_0R.png,1089.0,42.13761172937039,33.6644623224615,148.95331880577402,0.6014410401689924,0.9350877192982456,0.7027027027027027
a29d9529-db7c-4fa3-83d4-8878366789a5_1L.png,1154.0,73.37059606092768,26.722569172302503,232.9655121145938,0.9313154412575444,0.6486790331646992,0.40069444444444446
02282208-3b9a-48f2-a655-cf63f71dd636_1R.png,1696.0,78.41367397214991,33.85910817167074,263.62236636408613,0.9019688673243538,0.791988416988417,0.5217806041335453
ec824570-85b9-4adb-8cc5-2158641e00af_0L.png,1508.0,52.90029131702591,37.77920222901727,197.1370849898476,0.6999838423127507,0.91625,0.6915094339622642
36f4990a-1fdf-48b6-8a5d-36ec142be7d5_5L.png,2127.0,67.04423187849697,52.86399222927873,353.1614716074871,0.6150421096219654,0.6152733584032398,0.38338139870223503
0b37a4a2-292f-4e82-9a2b-199602180655_4L.png,2160.0,75.68134281388627,49.38619982635783,371.01933598375615,0.7577418040809598,0.6282722513089005,0.45112781954887216
ab96056a-eced-451b-8f15-f2220411fcb5_2L.png,2058.0,83.7800187366882,39.68601018101194,294.69343417595167,0.8806900259375358,0.6973907150118603,0.5256704980842912
4c660049-a182-4828-bbeb-c35a89b43a58_4R.png,2419.0,78.86153601835615,57.000937182585055,416.81832585697947,0.6910596781932994,0.6142712036566785,0.4041095890410959
76a4d01c-76f6-4575-af97-d07b33e82176_2R.png,2082.0,82.09487482302058,42.29008381378921,341.3624817342638,0.857108026380548,0.6759167492566898,0.4956395348837209
ee5b2c51-3f42-4f9d-ab6f-69fb0430dc26_0R.png,1461.0,51.874837327790075,40.66098286530034,242.77059864222701,0.620977192024546,0.8154133001864512,0.5846702317290553
534c1188-f8e8-4253-8e37-9fb4c498fbe9_2R.png,1953.0,81.97258111362571,35.777159132935594,295.4507934888324,0.8997271751828391,0.7596266044340724,0.6192136968928345
3f8d349b-1b31-4513-b5f5-91fe0cd3a469_3L.png,2394.0,88.5528430661053,41.72439069611883,360.73506473629425,0.8820367037388072,0.7274124154886293,0.6044433094994893
62521f6f-0b09-4464-8c77-f6fcca4edd16_5R.png,2072.0,72.62402515450702,49.89121240833512,364.7766952966369,0.7266768496202554,0.604610446454625,0.3835616438356164
db18e878-5ad9-4e16-abe6-6e9a6997d3fb_5L.png,2218.0,76.28911385057165,51.6210569425666,385.84776310850236,0.7363044749417555,0.5959161740999462,0.3790157211209843
ed07d4c9-970c-4de2-b54c-80f58d545e71_5R.png,2332.0,78.35663389297292,57.39008635749276,430.51681066681454,0.6808514447042302,0.5470326061459067,0.3493632958801498
83ba4342-7339-4df1-9268-a5620ba580e1_4R.png,2061.0,73.16533840261737,48.58900519155698,369.32694782833096,0.7476449247341264,0.6386736907344283,0.43316519546027743
e035c28b-be7b-4328-b3a1-c2afe5cac322_1L.png,1771.0,73.87977521892655,35.70494014892759,245.86500705120542,0.8754634337928735,0.8223590715300805,0.4756164383561644
468f6f31-8f3c-41b7-b3fe-afea52a1ec0b_0R.png,1533.0,53.20747267735295,39.16895594418769,216.27922061357853,0.6768128026490063,0.8821039903264812,0.6554357592093442
48a12a16-7a6a-4de8-8194-fa405b3943db_4R.png,2135.0,74.58514843235409,52.91678141427509,391.0193359837562,0.70472408152987,0.612098623853211,0.3983208955223881
fc1baba8-ff83-4e9e-be42-729b2644f0c8_5L.png,1959.0,69.31651073255023,47.768344063291714,345.14927829866735,0.7246342060424815,0.6238853503184714,0.43054945054945054
2226641a-95d0-42db-bfc4-5eb864a475b0_3L.png,2594.0,89.85320071877591,50.14832051993899,400.43354954612926,0.8297643470612686,0.6713725490196079,0.5062093435836783
c527d6ca-b9b9-4db8-ad49-baf5bb0f2d30_4L.png,1914.0,70.86586678958888,43.79937523655598,319.3208511739212,0.7861307329266356,0.6720505617977528,0.4702702702702703
bf069c71-04d0-4d95-899a-ded3f10643e8_2L.png,1952.0,81.56988312294565,40.3732642488997,319.4213562373095,0.8689197064985875,0.6872545519457337,0.6254061078622483
d9711a2c-b093-474b-88cf-93b47e4cf359_0L.png,1270.0,47.042265243300704,36.43843518584458,191.3797256769669,0.6324645604749911,0.8939617083946981,0.6623022367703219
82ba0502-bab9-47fb-b6d6-74ca3d4827c7_0R.png,1444.0,51.04281389700533,39.10585840227414,227.2497833620557,0.6426756515695146,0.8601036269430051,0.6228893058161351
0d0dae5e-dbc5-4c89-a9a4-b2456590a6e7_3L.png,2420.0,88.69519871820519,45.46053250280327,371.56349186104046,0.8586586702095974,0.6922196796338673,0.5214393449687568
61d59a3d-687f-4b26-8c15-1d9868b4c9e5_3L.png,2547.0,89.1166447440385,51.02160126769728,383.6051224213831,0.8198865248013123,0.6576297443841983,0.46141304347826084
1677a686-afa5-49ca-9e3c-1afab7f203aa_3L.png,2016.0,77.92630767357707,46.13300013501435,330.14927829866735,0.8059320620921335,0.6389857369255151,0.45
d7a56329-3db1-4084-853e-683561b7f9c7_2L.png,1764.0,74.79049756466465,40.71254459922302,296.04877323527904,0.8388552725273095,0.6618486116394067,0.5111633372502937
4f6bf8ce-a264-4dcc-9601-e4225aa2e49f_2R.png,2072.0,85.54315689676284,38.83197056878773,305.5218613006979,0.8910292163818266,0.7160364145658263,0.5530016224986479
40d05a60-11d6-4fc5-9b7f-aaa56a817944_2R.png,1726.0,81.03367146958065,36.17245050817546,305.0782104868019,0.8948395621255102,0.6573564122738002,0.5036166365280289
0f28ab75-80eb-42fc-828b-b09a5fddabe8_5R.png,2206.0,75.33477538109018,55.73004939561786,418.4102089490163,0.6728650429416252,0.5448258829340578,0.35071542130365657
